BEYNOST	ST GIBRIEN	466,84	43,40	65,10	109,30	151,50	26,40
BEYNOST	ST HILAIRE	387,90	35,20	55,40	86,00	118,70	21,50
BEYNOST	ST JULIEN SANCY	816,31	89,30	138,70	219,10	293,20	51,90
BEYNOST	ST MARTIN-DU-FRESNE	69,28	7,90	12,40	19,60	26,90	4,90
BEYNOST	ST ROMAIN SUR CHER	625,30	70,20	108,80	172,20	231,30	40,10
BEYNOST	ST-DENIS-LES-SENS	407,91	36,30	57,30	88,60	121,30	21,50
BEYNOST	ST-GERMAIN-LAXIS	469,85	41,10	65,10	100,80	138,60	24,80
BEYNOST	STE MENEHOULD	520,64	46,80	70,80	118,50	163,90	28,60
BEYNOST	SYLANS	78,85	9,10	14,10	22,00	30,50	5,40
BEYNOST	THENNELIERES	386,95	35,10	52,60	88,50	124,00	21,40
BEYNOST	TIL CHATEL	242,93	22,10	32,50	54,90	76,40	13,20
BEYNOST	TORVILLIERS	399,11	35,60	53,10	88,40	122,20	21,50
BEYNOST	TOURNUS	138,38	12,70	19,90	30,10	40,80	7,30
BEYNOST	TOURS-C/MONNAIE	606,20	70,40	107,80	170,30	228,60	40,60
BEYNOST	TULLE EST	900,31	99,80	154,20	241,00	323,10	57,80
BEYNOST	TULLE NORD	908,31	100,60	155,60	241,90	328,10	58,20
BEYNOST	URY	432,79	37,80	59,50	92,30	126,80	22,60
BEYNOST	USSEL EST	840,31	92,10	143,20	225,50	302,70	53,20
BEYNOST	USSEL OUEST	857,31	94,20	145,60	229,50	308,80	54,60
BEYNOST	VAL DE SAONE	112,35	11,00	17,00	27,40	38,10	6,50
BEYNOST	VALLEE DE L'AUBE	413,84	38,50	57,50	96,20	134,50	23,30
BEYNOST	VATRY	442,44	41,20	61,30	102,00	143,20	24,70
BEYNOST	VEIGNE	687,30	75,90	118,00	188,10	249,10	43,60
BEYNOST	VERDUN	578,74	53,20	80,30	132,00	180,90	31,90
BEYNOST	VIERZON-EST	583,00	66,50	102,10	163,90	218,30	38,20
BEYNOST	VIERZON-NORD	577,30	65,70	101,40	163,20	217,80	37,60
BEYNOST	VILLE SOUS LAFERTE	329,13	29,60	44,10	74,40	103,00	18,10
BEYNOST	VILLEFRANCHE S/ CHER	592,80	67,50	104,50	165,50	221,70	38,50
BEYNOST	VILLENEUVE-DONDAGRE	394,90	34,50	54,30	85,40	117,70	21,00
BEYNOST	VIRIAT	70,36	7,00	11,20	18,00	24,50	4,50
BEYNOST	VIRY	138,70	18,00	28,90	45,30	60,90	10,90
BEYNOST	VOIE SACREE	551,64	50,70	76,40	124,30	172,20	30,50
BEYNOST	VULAINES	426,15	37,00	55,40	93,00	128,70	22,20
BEYNOST	VULCANIA BROMONT	793,31	86,90	134,60	213,30	285,90	50,30
BIERRE-LES-SEMUR	ALLAINES	242,32	33,70	50,50	83,20	109,90	18,10
BIERRE-LES-SEMUR	ALLAINVILLE	270,92	36,70	55,40	92,20	119,30	19,80
BIERRE-LES-SEMUR	AMBERIEU	220,29	18,90	30,40	46,40	63,90	11,40
BIERRE-LES-SEMUR	AMBOISE CH.RENAULT	319,52	42,40	63,60	103,30	136,50	23,40
BIERRE-LES-SEMUR	ARLAY	160,80	13,70	21,90	35,60	48,30	8,10
BIERRE-LES-SEMUR	ARTENAY	228,92	32,60	48,60	80,70	106,50	17,30
BIERRE-LES-SEMUR	AUXERRE NORD	81,70	6,00	9,00	14,60	20,00	3,70
BIERRE-LES-SEMUR	AUXERRE SUD	70,00	6,00	9,00	14,60	20,00	3,70
BIERRE-LES-SEMUR	AUXY	172,82	19,40	29,20	48,70	63,60	10,90
BIERRE-LES-SEMUR	AVALLON	25,90	2,20	3,40	5,20	6,90	1,40
BIERRE-LES-SEMUR	BALAN	244,32	20,10	31,70	49,10	68,10	12,20
BIERRE-LES-SEMUR	BAUME-LES-DAMES	200,80	16,90	26,50	41,80	58,10	10,30
BIERRE-LES-SEMUR	BEAUMONT	470,48	42,10	64,00	101,30	136,30	24,50
BIERRE-LES-SEMUR	BEAUNE NORD	65,75	5,40	8,60	13,80	19,20	3,50
BIERRE-LES-SEMUR	BEAUNE SUD	71,50	6,00	9,40	15,00	20,30	3,80
BIERRE-LES-SEMUR	BEAUPONT	204,50	17,30	27,00	43,10	59,80	10,40
BIERRE-LES-SEMUR	BEAUREPAIRE	176,20	14,80	23,60	37,70	52,70	8,80
BIERRE-LES-SEMUR	BELLEGARDE	255,98	25,80	39,90	64,10	87,60	15,60
BIERRE-LES-SEMUR	BELLEVILLE S/SAONE	177,20	14,80	23,00	36,40	49,90	8,80
BIERRE-LES-SEMUR	BERSAILLIN	156,00	13,20	20,80	34,10	47,60	8,00
BIERRE-LES-SEMUR	BESANCON EST	181,72	14,20	22,30	36,60	51,20	8,60
BIERRE-LES-SEMUR	BESANCON NORD	167,10	13,80	21,90	35,00	48,10	8,20
BIERRE-LES-SEMUR	BESANCON OUEST	157,70	13,00	21,60	34,30	47,70	8,10
BIERRE-LES-SEMUR	BEYNOST	258,48	22,40	35,70	54,90	74,90	13,60
BIERRE-LES-SEMUR	BLERE	396,22	49,40	75,10	122,30	159,00	27,20
BIERRE-LES-SEMUR	BLOIS	289,82	39,50	59,40	97,80	128,10	21,40
BIERRE-LES-SEMUR	BOURG NORD	178,09	15,00	23,90	36,60	50,70	9,20
BIERRE-LES-SEMUR	BOURG SUD	198,52	16,40	26,10	40,60	56,00	10,40
BIERRE-LES-SEMUR	BOURGES (LIM.CONC.)	350,82	46,00	70,00	114,70	149,50	25,30
BIERRE-LES-SEMUR	BULGNEVILLE	245,15	21,30	32,80	52,40	72,00	12,80
BIERRE-LES-SEMUR	CHALON NORD	93,60	8,00	12,70	19,70	27,10	5,00
BIERRE-LES-SEMUR	CHALON SUD	99,80	8,00	12,70	19,80	27,10	5,00
BIERRE-LES-SEMUR	CHALONS LA VEUVE	325,68	28,40	43,80	71,20	95,00	17,20
BIERRE-LES-SEMUR	CHALONS MOURMELON	334,08	28,40	44,10	71,60	97,80	17,30
BIERRE-LES-SEMUR	CHARMONT (LIM.CONC)	247,18	21,10	32,50	51,80	71,80	12,70
BIERRE-LES-SEMUR	CHATEAU-THIERRY	405,38	37,30	56,10	89,00	121,80	22,10
BIERRE-LES-SEMUR	CHATENOIS	255,30	21,60	34,10	53,80	74,30	13,00
BIERRE-LES-SEMUR	CHATILLON-LABORDE	204,11	17,40	27,00	41,80	57,90	10,50
BIERRE-LES-SEMUR	CHAUMONT-SEMOUTIERS	202,43	17,90	27,10	43,40	59,90	10,80
BIERRE-LES-SEMUR	CHEMERY	355,62	45,50	69,00	111,60	147,40	24,70
BIERRE-LES-SEMUR	CHOISEY	122,91	10,60	16,30	26,00	36,00	6,40
BIERRE-LES-SEMUR	CLERMONT EN ARGONNE	384,88	32,50	50,20	79,40	107,50	19,70
BIERRE-LES-SEMUR	CLERMONT-BARRIERE	540,30	64,40	97,30	159,30	211,70	35,80
BIERRE-LES-SEMUR	COLOMBEY-LES-BELLES	284,00	24,60	37,80	60,40	84,00	14,80
BIERRE-LES-SEMUR	COMBRONDE	503,08	59,50	90,10	147,20	194,70	33,10
BIERRE-LES-SEMUR	COURTENAY	124,43	10,30	15,70	25,80	35,40	6,20
BIERRE-LES-SEMUR	DEUX CHAISES	466,72	56,00	85,50	139,60	184,50	31,20
BIERRE-LES-SEMUR	DIJON SUD	101,40	8,40	13,40	21,10	29,30	5,20
BIERRE-LES-SEMUR	DIJON-ARC S/TILLE	116,56	10,20	15,70	24,50	34,10	6,20
BIERRE-LES-SEMUR	DIJON-CRIMOLOIS	148,90	9,20	14,40	23,30	32,40	5,90
BIERRE-LES-SEMUR	DOLE	125,10	10,60	16,30	26,00	35,80	6,40
BIERRE-LES-SEMUR	DORMANS	379,78	34,70	52,60	83,60	113,50	20,80
BIERRE-LES-SEMUR	EGLETONS	623,83	73,20	111,50	177,00	237,60	41,40
BIERRE-LES-SEMUR	ELOISE	264,68	27,20	42,20	67,40	92,30	16,60
BIERRE-LES-SEMUR	ESCRENNES	195,92	23,10	35,50	60,10	77,30	13,00
BIERRE-LES-SEMUR	ESVRES	410,02	50,70	77,40	126,00	163,20	28,00
BIERRE-LES-SEMUR	FEILLENS	153,18	12,70	20,40	32,10	44,70	7,60
BIERRE-LES-SEMUR	FLEURY-EN-BIERE	190,86	17,30	26,90	42,50	59,00	10,50
BIERRE-LES-SEMUR	FONTAINEBLEAU	165,43	12,80	20,20	31,50	43,30	7,90
BIERRE-LES-SEMUR	FONTENAY /LOING	150,42	16,00	23,00	37,20	50,00	8,80
BIERRE-LES-SEMUR	FORET DE TRONCAIS	421,47	52,00	79,40	128,80	168,80	29,00
BIERRE-LES-SEMUR	FORGES	186,84	14,80	22,90	36,00	49,70	8,70
BIERRE-LES-SEMUR	FRESNES EN WOEVRE	425,18	37,00	57,30	90,70	122,20	22,10
BIERRE-LES-SEMUR	GANNAT	501,09	59,20	90,00	146,20	194,00	33,00
BIERRE-LES-SEMUR	GENDREY	141,68	11,60	18,10	29,60	41,20	7,20
BIERRE-LES-SEMUR	GERZAT-VILLE	521,94	60,90	93,00	150,30	198,10	34,20
BIERRE-LES-SEMUR	GONDREVILLE A77/N	157,62	17,40	25,70	40,90	53,70	9,30
BIERRE-LES-SEMUR	GONDREVILLE A77/S	204,37	21,70	32,10	51,20	67,70	11,90
BIERRE-LES-SEMUR	GROISSIAT	249,55	21,90	36,30	57,00	79,10	13,80
BIERRE-LES-SEMUR	GYE	297,61	26,50	41,90	66,40	92,70	16,10
BIERRE-LES-SEMUR	JARNY	447,68	38,60	60,00	93,40	124,10	23,20
BIERRE-LES-SEMUR	JOIGNY	107,50	9,00	14,20	22,30	30,70	5,40
BIERRE-LES-SEMUR	L ISLE-S/LE-DOUBS	218,10	18,40	28,10	45,20	62,70	10,90
BIERRE-LES-SEMUR	LA BOISSE	270,13	24,00	37,80	58,90	80,80	14,70
BIERRE-LES-SEMUR	LA BOISSE - MONTLUEL	248,60	21,80	34,00	50,70	69,90	13,10
BIERRE-LES-SEMUR	LA COTIERE	254,56	22,30	35,10	54,30	74,20	13,50
BIERRE-LES-SEMUR	LA CROIX-CHALON	234,95	21,30	32,90	53,30	73,30	12,90
BIERRE-LES-SEMUR	LA FOLIE-B/PARIS	307,02	41,90	61,50	103,20	135,80	22,70
BIERRE-LES-SEMUR	LAMOTTE-BEUVRON	279,12	38,20	57,20	94,20	124,00	20,80
BIERRE-LES-SEMUR	LANGRES NORD	189,10	15,50	24,40	38,70	53,70	9,40
BIERRE-LES-SEMUR	LANGRES SUD	169,45	13,80	22,30	34,70	47,90	8,30
BIERRE-LES-SEMUR	LE MIROIR	191,34	16,40	25,20	40,30	54,90	9,60
BIERRE-LES-SEMUR	LES EPRUNES	227,71	18,70	29,30	45,80	63,50	11,20
BIERRE-LES-SEMUR	MACON NORD	145,60	12,50	20,00	30,30	41,50	7,50
BIERRE-LES-SEMUR	MACON SUD	155,93	13,20	21,30	32,80	44,80	8,00
BIERRE-LES-SEMUR	MAGNANT	247,52	20,20	31,90	49,30	68,70	11,90
BIERRE-LES-SEMUR	MANZAT	514,83	60,80	93,20	150,20	198,60	34,20
BIERRE-LES-SEMUR	MAROLLES-SUR-SEINE	179,32	14,80	22,90	36,00	49,70	8,70
BIERRE-LES-SEMUR	MER	272,62	38,10	56,30	92,40	121,50	20,60
BIERRE-LES-SEMUR	MEUNG SUR LOIRE	256,12	36,00	53,60	87,20	115,60	19,30
BIERRE-LES-SEMUR	MONT CHOISY	305,88	26,50	41,00	66,30	90,10	16,20
BIERRE-LES-SEMUR	MONTIGNY-LE-ROI	209,20	17,90	28,30	44,10	60,50	10,70
BIERRE-LES-SEMUR	MONTLUCON	446,40	54,30	83,00	134,50	177,50	30,20
BIERRE-LES-SEMUR	MONTMARAULT	459,00	55,60	85,00	138,80	183,30	30,90
BIERRE-LES-SEMUR	MONTREUIL (REIMS)	425,88	39,80	59,40	93,60	125,20	23,30
BIERRE-LES-SEMUR	MONTREUIL AUX LIONS	452,18	41,90	62,60	98,70	133,20	24,80
BIERRE-LES-SEMUR	NEMOURS	162,48	12,80	20,20	31,50	43,30	7,90
BIERRE-LES-SEMUR	NITRY	45,20	3,90	5,60	8,70	11,80	2,30
BIERRE-LES-SEMUR	NUITS-ST-GEORGES	83,90	6,90	10,80	17,50	24,30	4,40
BIERRE-LES-SEMUR	OLIVET	246,82	34,80	52,00	85,70	112,00	18,80
BIERRE-LES-SEMUR	ORLEANS-CENTRE	240,42	34,10	51,10	83,90	109,60	18,20
BIERRE-LES-SEMUR	ORLEANS-NORD	234,42	33,30	49,70	81,90	107,90	17,80
BIERRE-LES-SEMUR	PEROUGES	237,75	20,10	31,70	49,10	68,10	12,20
BIERRE-LES-SEMUR	PONT D AIN	212,93	17,90	27,90	45,00	61,10	11,00
BIERRE-LES-SEMUR	POUILLY-EN-AUXOIS	29,10	2,70	4,10	6,60	8,80	1,50
BIERRE-LES-SEMUR	REIMS EST (TAISSY)	352,88	32,20	48,70	78,60	106,30	18,90
BIERRE-LES-SEMUR	REIMS NORD (ORMES)	359,48	33,30	50,50	80,40	108,60	19,30
BIERRE-LES-SEMUR	REIMS OUEST (THILLOIS)	366,08	33,80	51,20	81,00	110,60	19,90
BIERRE-LES-SEMUR	REIMS SUD	351,88	31,90	48,20	77,60	104,70	18,80
BIERRE-LES-SEMUR	REPLONGES	156,45	12,70	20,40	32,10	44,70	7,60
BIERRE-LES-SEMUR	RIOM	515,92	60,70	92,90	150,00	197,90	34,00
BIERRE-LES-SEMUR	ROBECOURT	231,16	19,70	30,90	48,60	68,60	11,50
BIERRE-LES-SEMUR	SAINT MAURICE	258,10	22,30	35,50	57,00	79,40	13,60
BIERRE-LES-SEMUR	SAINT THIBAULT	221,29	17,90	27,90	44,20	61,20	10,90
BIERRE-LES-SEMUR	SALBRIS	297,82	39,80	60,20	98,50	130,30	21,60
BIERRE-LES-SEMUR	SAVIGNY /CLAIRIS	125,22	10,50	15,70	25,50	35,50	6,30
BIERRE-LES-SEMUR	SEURRE	95,40	7,80	12,40	19,60	27,20	4,90
BIERRE-LES-SEMUR	SOIRANS	123,15	10,00	15,20	24,20	33,40	6,30
BIERRE-LES-SEMUR	SOMMESOUS	284,58	24,40	37,70	60,60	83,00	14,70
BIERRE-LES-SEMUR	ST AMAND-MONTROND	392,27	49,70	75,70	123,20	160,80	27,40
BIERRE-LES-SEMUR	ST ETIENNE AU TEMPLE	334,08	28,40	44,10	71,60	97,80	17,30
BIERRE-LES-SEMUR	ST GERMAIN LES VERGNE	667,83	78,60	120,30	189,40	254,10	44,80
BIERRE-LES-SEMUR	ST GIBRIEN	313,28	27,20	42,10	68,00	92,80	16,60
BIERRE-LES-SEMUR	ST HILAIRE	129,42	11,40	17,20	28,00	38,70	6,70
BIERRE-LES-SEMUR	ST JULIEN SANCY	557,83	65,50	100,50	161,10	213,20	37,10
BIERRE-LES-SEMUR	ST MARTIN-DU-FRESNE	229,66	21,10	32,70	51,50	70,60	12,90
BIERRE-LES-SEMUR	ST ROMAIN SUR CHER	366,82	46,40	70,60	114,20	151,30	25,30
BIERRE-LES-SEMUR	ST-DENIS-LES-SENS	149,43	12,40	19,70	30,70	42,20	7,40
BIERRE-LES-SEMUR	ST-GERMAIN-LAXIS	211,37	17,40	27,00	41,80	57,90	10,50
BIERRE-LES-SEMUR	STE MENEHOULD	367,08	30,60	47,80	77,20	105,20	18,80
BIERRE-LES-SEMUR	SYLANS	239,23	21,80	34,50	53,40	73,90	13,20
BIERRE-LES-SEMUR	THENNELIERES	233,39	19,00	30,40	45,70	63,50	11,50
BIERRE-LES-SEMUR	TIL CHATEL	139,40	11,30	17,90	28,70	38,90	7,00
BIERRE-LES-SEMUR	TORVILLIERS	205,21	17,40	27,30	41,90	58,60	10,50
BIERRE-LES-SEMUR	TOURNUS	120,10	10,00	15,40	24,00	32,70	6,10
BIERRE-LES-SEMUR	TOURS-C/MONNAIE	347,72	46,60	69,60	112,30	148,60	25,80
BIERRE-LES-SEMUR	TULLE EST	641,83	76,00	116,00	183,00	243,10	43,00
BIERRE-LES-SEMUR	TULLE NORD	649,83	76,80	117,40	183,90	248,10	43,40
BIERRE-LES-SEMUR	URY	174,31	13,60	21,80	33,70	46,20	8,10
BIERRE-LES-SEMUR	USSEL EST	581,83	68,30	105,00	167,50	222,70	38,40
BIERRE-LES-SEMUR	USSEL OUEST	598,83	70,40	107,40	171,50	228,80	39,80
BIERRE-LES-SEMUR	VALLEE DE L'AUBE	260,28	22,30	34,50	54,90	75,80	13,50
BIERRE-LES-SEMUR	VATRY	288,88	25,00	38,30	60,70	84,50	14,90
BIERRE-LES-SEMUR	VEIGNE	428,82	52,10	79,80	130,10	169,10	28,80
BIERRE-LES-SEMUR	VERDUN	425,18	37,00	57,30	90,70	122,20	22,10
BIERRE-LES-SEMUR	VIERZON-EST	324,52	42,70	63,90	105,90	138,30	23,40
BIERRE-LES-SEMUR	VIERZON-NORD	318,82	41,90	63,20	105,20	137,80	22,80
BIERRE-LES-SEMUR	VILLE SOUS LAFERTE	225,60	19,70	30,80	47,40	66,30	11,70
BIERRE-LES-SEMUR	VILLEFRANCHE S/ CHER	334,32	43,70	66,30	107,50	141,70	23,70
BIERRE-LES-SEMUR	VILLEFRANCHE-LIMAS	221,90	19,80	30,80	47,10	65,40	11,60
BIERRE-LES-SEMUR	VILLEFRANCHE-NORD	186,15	16,30	24,10	39,80	53,70	9,70
BIERRE-LES-SEMUR	VILLEFRANCHE-VILLE	191,45	16,70	25,60	40,50	54,50	10,10
BIERRE-LES-SEMUR	VILLENEUVE-DONDAGRE	136,42	11,10	17,70	26,70	37,20	6,50
BIERRE-LES-SEMUR	VIRIAT	188,12	15,40	24,00	37,30	52,10	9,60
BIERRE-LES-SEMUR	VIRY	299,08	31,40	49,40	78,50	106,70	19,30
BIERRE-LES-SEMUR	VOIE SACREE	398,08	34,50	53,40	83,00	113,50	20,70
BIERRE-LES-SEMUR	VULAINES	178,17	14,80	22,90	35,80	49,50	8,70
BIERRE-LES-SEMUR	VULCANIA BROMONT	534,83	63,10	96,40	155,30	205,90	35,50
BLERE	AMBERIEU	616,51	69,90	107,50	171,80	227,30	39,70
BLERE	ARLAY	557,02	64,40	99,60	161,00	211,40	36,10
BLERE	AUXERRE NORD	314,52	43,50	66,30	107,60	138,10	23,40
BLERE	AUXERRE SUD	326,22	43,50	66,30	107,60	138,10	23,40
BLERE	AVALLON	370,32	47,30	72,60	118,00	153,00	26,20
BLERE	BALAN	640,54	70,80	109,40	174,50	230,40	40,30
BLERE	BAUME-LES-DAMES	597,02	67,40	104,20	167,00	221,00	38,30
BLERE	BEAUNE NORD	461,97	55,40	85,40	137,70	179,30	31,00
BLERE	BEAUNE SUD	467,72	56,60	87,00	140,20	183,20	31,60
BLERE	BEAUPONT	600,72	67,60	104,60	168,50	222,30	38,50
BLERE	BEAUREPAIRE	572,42	65,60	101,30	163,00	215,60	36,80
BLERE	BELLEVILLE S/SAONE	573,42	65,70	101,20	161,70	213,30	36,80
BLERE	BERSAILLIN	552,43	64,20	98,30	159,60	209,80	36,00
BLERE	BESANCON EST	577,94	64,70	100,70	161,90	214,00	36,60
BLERE	BESANCON NORD	563,32	64,70	99,60	160,30	211,20	36,20
BLERE	BESANCON OUEST	553,92	64,70	99,10	159,80	210,10	36,10
BLERE	BEYNOST	654,70	73,20	113,30	180,30	239,00	42,00
BLERE	BIERRE-LES-SEMUR	396,22	49,40	75,10	122,30	159,00	27,20
BLERE	BOURG NORD	574,31	65,90	101,70	161,90	214,00	37,20
BLERE	BOURG SUD	594,74	67,10	103,90	165,90	218,90	38,50
BLERE	BULGNEVILLE	527,77	59,60	91,50	146,60	193,40	33,10
BLERE	CHALON NORD	489,82	59,00	90,90	144,90	190,20	32,80
BLERE	CHALON SUD	496,02	59,00	90,90	144,90	190,20	32,80
BLERE	CHATENOIS	537,92	60,00	92,20	148,20	195,30	33,70
BLERE	CHATILLON-LABORDE	351,14	46,50	71,20	115,00	148,90	25,60
BLERE	CHAUMONT-SEMOUTIERS	445,39	52,80	80,90	131,00	171,20	29,10
BLERE	CHOISEY	519,13	61,10	94,10	151,40	199,10	34,20
BLERE	CLERMONT-BARRIERE	310,88	31,50	48,60	78,50	104,50	18,50
BLERE	COLOMBEY-LES-BELLES	566,62	62,70	96,00	154,30	204,40	34,80
BLERE	COMBRONDE	273,66	26,60	41,40	66,40	87,50	15,80
BLERE	COURTENAY	272,21	39,10	59,60	97,20	123,90	21,00
BLERE	DIJON SUD	497,62	59,20	91,30	146,20	191,80	32,90
BLERE	DIJON-ARC S/TILLE	512,78	60,70	93,60	149,90	196,80	34,00
BLERE	DIJON-CRIMOLOIS	545,12	59,90	91,90	148,70	194,30	33,70
BLERE	DOLE	521,32	61,10	94,10	151,40	199,10	34,20
BLERE	FEILLENS	549,40	63,30	98,20	157,30	207,50	35,90
BLERE	FLEURY-EN-BIERE	338,64	45,10	69,20	111,60	143,70	24,60
BLERE	FONTAINEBLEAU	313,21	42,60	64,90	105,70	134,80	23,00
BLERE	FORET DE TRONCAIS	192,05	19,10	30,70	48,00	61,60	11,70
BLERE	FORGES	333,87	44,20	67,10	108,80	140,50	23,70
BLERE	GANNAT	271,67	26,30	41,30	65,40	86,80	15,70
BLERE	GENDREY	537,90	62,20	96,00	154,80	204,10	35,10
BLERE	GERZAT-VILLE	292,52	28,00	44,30	69,50	90,90	16,90
BLERE	GROISSIAT	645,77	73,60	113,90	182,30	241,60	42,20
BLERE	GYE	580,23	64,90	99,00	158,40	209,70	36,00
BLERE	JOIGNY	288,72	40,70	61,90	100,60	128,70	21,90
BLERE	L ISLE-S/LE-DOUBS	614,32	68,90	106,30	170,40	225,40	39,00
BLERE	LA BOISSE	666,35	74,70	115,50	184,30	244,40	42,80
BLERE	LA BOISSE - MONTLUEL	644,82	72,40	111,50	175,60	232,20	41,30
BLERE	LA COTIERE	650,78	73,10	112,60	179,70	236,40	41,90
BLERE	LA CROIX-CHALON	631,17	71,90	111,30	178,10	236,10	41,10
BLERE	LANGRES NORD	471,72	54,80	83,50	133,80	176,10	30,30
BLERE	LANGRES SUD	478,37	55,60	84,90	136,40	178,70	31,00
BLERE	LE MIROIR	587,56	66,60	102,70	165,50	217,90	37,70
BLERE	LES EPRUNES	374,74	47,50	73,30	118,70	154,50	26,40
BLERE	MACON NORD	541,82	63,20	97,50	155,40	204,70	35,50
BLERE	MACON SUD	552,15	64,10	98,90	157,70	207,80	36,00
BLERE	MAGNANT	394,55	49,60	75,70	122,20	159,70	27,20
BLERE	MAROLLES-SUR-SEINE	326,35	44,20	67,10	108,80	140,50	23,70
BLERE	MONTIGNY-LE-ROI	491,82	56,50	86,00	138,70	182,60	31,40
BLERE	MONTLUCON	216,98	21,40	34,30	53,70	70,30	12,90
BLERE	MONTMARAULT	229,58	22,70	36,30	58,00	76,10	13,60
BLERE	NEMOURS	310,26	42,60	64,90	105,70	134,80	23,00
BLERE	NITRY	351,02	45,50	69,60	112,60	146,20	24,80
BLERE	NUITS-ST-GEORGES	480,12	57,50	88,50	142,70	186,80	32,10
BLERE	PEROUGES	633,97	70,80	109,40	174,50	230,40	40,30
BLERE	PONT D AIN	609,15	68,40	106,10	170,30	224,50	39,10
BLERE	POUILLY-EN-AUXOIS	425,32	52,90	81,20	130,70	171,60	29,10
BLERE	REPLONGES	552,67	63,30	98,20	157,30	207,50	35,90
BLERE	RIOM	286,50	27,80	44,20	69,20	90,70	16,70
BLERE	ROBECOURT	513,78	58,10	89,40	143,30	188,80	32,40
BLERE	SAINT GENIS	642,34	67,70	104,40	165,10	217,70	38,20
BLERE	SAINT MAURICE	654,32	73,30	113,20	182,30	242,30	42,00
BLERE	SAINT THIBAULT	368,32	47,00	72,00	117,10	152,10	26,00
BLERE	SEURRE	491,62	58,70	90,50	144,80	190,40	32,70
BLERE	SOIRANS	519,37	60,30	92,60	149,60	195,40	34,10
BLERE	ST AMAND-MONTROND	162,85	16,80	27,00	42,40	53,60	10,10
BLERE	ST MARTIN-DU-FRESNE	625,88	71,60	111,20	176,60	234,40	41,10
BLERE	ST-DENIS-LES-SENS	296,46	41,30	63,20	102,30	130,70	22,30
BLERE	ST-GERMAIN-LAXIS	358,40	46,50	71,20	115,00	148,90	25,60
BLERE	SYLANS	635,45	72,30	112,10	178,20	236,50	41,40
BLERE	THENNELIERES	380,42	48,30	74,00	118,60	154,10	26,80
BLERE	TIL CHATEL	508,42	58,00	88,20	143,10	188,50	32,20
BLERE	TORVILLIERS	352,24	46,50	71,20	115,30	149,20	25,60
BLERE	TOURNUS	516,32	60,50	93,30	149,40	195,70	34,00
BLERE	URY	322,09	43,40	66,00	107,00	137,00	23,50
BLERE	VAL DE SAONE	662,69	70,20	106,80	172,40	227,90	39,40
BLERE	VILLE SOUS LAFERTE	422,22	51,10	78,40	127,20	165,60	28,10
BLERE	VILLEFRANCHE-LIMAS	618,12	70,50	108,40	172,90	228,60	39,70
BLERE	VILLEFRANCHE-NORD	582,37	66,60	102,10	164,90	217,30	37,80
BLERE	VILLEFRANCHE-VILLE	587,67	67,20	103,60	165,70	218,30	38,10
BLERE	VILLENEUVE-DONDAGRE	283,45	40,10	61,30	99,60	127,40	21,60
BLERE	VIRIAT	584,34	66,00	101,80	162,50	215,00	37,90
BLERE	VULAINES	325,20	44,40	67,10	108,80	140,40	23,80
BLOIS	AMBERIEU	510,11	60,00	91,80	147,30	196,40	33,90
BLOIS	ARLAY	450,62	54,50	83,90	136,50	180,50	30,30
BLOIS	AUXERRE NORD	208,12	33,60	50,60	83,10	107,20	17,60
BLOIS	AUXERRE SUD	219,82	33,60	50,60	83,10	107,20	17,60
BLOIS	AVALLON	263,92	37,40	56,90	93,50	122,10	20,40
BLOIS	BALAN	534,14	60,90	93,70	150,00	199,50	34,50
BLOIS	BAUME-LES-DAMES	490,62	57,50	88,50	142,50	190,10	32,50
BLOIS	BEAUNE NORD	355,57	45,50	69,70	113,20	148,40	25,20
BLOIS	BEAUNE SUD	361,32	46,70	71,30	115,70	152,30	25,80
BLOIS	BEAUPONT	494,32	57,70	88,90	144,00	191,40	32,70
BLOIS	BEAUREPAIRE	466,02	55,70	85,60	138,50	184,70	31,00
BLOIS	BELLEVILLE S/SAONE	467,02	55,80	85,50	137,20	182,40	31,00
BLOIS	BERSAILLIN	446,03	54,30	82,60	135,10	178,90	30,20
BLOIS	BESANCON EST	471,54	54,80	85,00	137,40	183,10	30,80
BLOIS	BESANCON NORD	456,92	54,80	83,90	135,80	180,30	30,40
BLOIS	BESANCON OUEST	447,52	54,80	83,40	135,30	179,20	30,30
BLOIS	BEYNOST	548,30	63,30	97,60	155,80	208,10	36,20
BLOIS	BIERRE-LES-SEMUR	289,82	39,50	59,40	97,80	128,10	21,40
BLOIS	BOURG NORD	467,91	56,00	86,00	137,40	183,10	31,40
BLOIS	BOURG SUD	488,34	57,20	88,20	141,40	188,00	32,70
BLOIS	BULGNEVILLE	421,37	49,70	75,80	122,10	162,50	27,30
BLOIS	CHALON NORD	383,42	49,10	75,20	120,40	159,30	27,00
BLOIS	CHALON SUD	389,62	49,10	75,20	120,40	159,30	27,00
BLOIS	CHATENOIS	431,52	50,10	76,50	123,70	164,40	27,90
BLOIS	CHATILLON-LABORDE	244,74	36,60	55,50	90,50	118,00	19,80
BLOIS	CHAUMONT-SEMOUTIERS	338,99	42,90	65,20	106,50	140,30	23,30
BLOIS	CHOISEY	412,73	51,20	78,40	126,90	168,20	28,40
BLOIS	CLERMONT-BARRIERE	350,68	37,40	56,50	91,90	121,70	22,00
BLOIS	COLOMBEY-LES-BELLES	460,22	52,80	80,30	129,80	173,50	29,00
